,MESH_CODE,最高路線価,最低路線価,平均路線価,平均最高路,平均最低路,全平均路線,geometry,lat,lng
1503,S085W050,109.0,37.0,73.0,89.0,65.0,77.0,"POLYGON ((135.4519350521201 34.61369783091153, 135.4573869799459 34.61372225399866, 135.4574162271227 34.60921482788748, 135.4519645950456 34.6091904062176, 135.4519350521201 34.61369783091153))",135.45467571343502,34.61145635013051
1504,S085W045,117.0,52.0,85.0,102.0,74.0,89.0,"POLYGON ((135.4573869799459 34.61372225399866, 135.4628389093008 34.61374642064974, 135.462867867584 34.6092389995645, 135.4574162271227 34.60921482788748, 135.4573869799459 34.61372225399866))",135.46012749522424,34.611480645423754
1505,S085W040,148.0,44.0,96.0,104.0,67.0,86.0,"POLYGON ((135.4628389093008 34.61374642064974, 135.4682908413854 34.61377033422649, 135.468319515693 34.60926292289452, 135.462867867584 34.6092389995645, 135.4628389093008 34.61374642064974))",135.4655792822571,34.611504688889475
1506,S085W035,166.0,91.0,129.0,150.0,133.0,141.0,"POLYGON ((135.4682908413854 34.61377033422649, 135.4737427694854 34.61379398043264, 135.4737711555381 34.60928656876725, 135.468319515693 34.60926292289452, 135.4682908413854 34.61377033422649))",135.47103107030736,34.61152847143965
1507,S085W030,150.0,105.0,128.0,145.0,131.0,138.0,"POLYGON ((135.4737427694854 34.61379398043264, 135.4791946779655 34.61381732336259, 135.4792227660733 34.60930988836247, 135.4737711555381 34.60928656876725, 135.4737427694854 34.61379398043264))",135.4764828443603,34.61155196077827
1508,S085W025,167.0,69.0,118.0,147.0,95.0,121.0,"POLYGON ((135.4791946779655 34.61381732336259, 135.4846465926759 34.61384042280479, 135.4846743828911 34.60933296463796, 135.4792227660733 34.60930988836247, 135.4791946779655 34.61381732336259))",135.48193460698198,34.61157517033513
1509,S085W020,202.0,71.0,137.0,145.0,94.0,120.0,"POLYGON ((135.4846465926759 34.61384042280479, 135.4900985022988 34.61386323725355, 135.4901259958918 34.6093557613613, 135.4846743828911 34.60933296463796, 135.4846465926759 34.61384042280479))",135.48738636997552,34.61159811696536
1510,S085W015,202.0,67.0,135.0,151.0,92.0,122.0,"POLYGON ((135.4900985022988 34.61386323725355, 135.495550417962 34.61388580790508, 135.4955776149411 34.60937831445494, 135.4901259958918 34.6093557613613, 135.4900985022988 34.61386323725355))",135.49283813429537,34.611620800693885
1511,S085W010,160.0,57.0,109.0,135.0,83.0,109.0,"POLYGON ((135.495550417962 34.61388580790508, 135.501002325637 34.61390809702733, 135.5010292311719 34.60940059937133, 135.4955776149411 34.60937831445494, 135.495550417962 34.61388580790508))",135.49828989761133,34.61164322477257
1512,S085W005,165.0,63.0,114.0,151.0,92.0,122.0,"POLYGON ((135.501002325637 34.61390809702733, 135.5064542331869 34.61393012609275, 135.5064808495816 34.6094226302706, 135.5010292311719 34.60940059937133, 135.501002325637 34.61390809702733))",135.5037416594735,34.611665383109724
1513,S085E005,173.0,59.0,116.0,145.0,85.0,115.0,"POLYGON ((135.5064542331869 34.61393012609275, 135.5119061481253 34.61395191276909, 135.5119324756175 34.60944441750447, 135.5064808495816 34.6094226302706, 135.5064542331869 34.61393012609275))",135.50919342633836,34.61168729156311
1514,S085E010,311.0,112.0,212.0,197.0,137.0,167.0,"POLYGON ((135.5119061481253 34.61395191276909, 135.5173580711422 34.61397345779924, 135.5173841099324 34.60946596094804, 135.5119324756175 34.60944441750447, 135.5119061481253 34.61395191276909))",135.51464520113367,34.61170895714698
1515,S085E020,158.0,84.0,121.0,155.0,118.0,136.0,"POLYGON ((135.52281000782 34.61399477413193, 135.5282620114166 34.61401596189638, 135.5282874752562 34.6095084626807, 135.5228357583104 34.60948727604203, 135.52281000782 34.61399477413193))",135.5255488130898,34.61175163843759
1516,S085E025,163.0,71.0,117.0,150.0,93.0,122.0,"POLYGON ((135.5282620114166 34.61401596189638, 135.5337140204901 34.61403690585644, 135.5337391978561 34.60952940587002, 135.5282874752562 34.6095084626807, 135.5282620114166 34.61401596189638))",135.53100067611066,34.611772703813216
1517,S085E030,170.0,57.0,114.0,147.0,85.0,117.0,"POLYGON ((135.5337140204901 34.61403690585644, 135.5391660381633 34.61405760463222, 135.5391909252547 34.6095501035185, 135.5337391978561 34.60952940587002, 135.5337140204901 34.61403690585644))",135.5364525453325,34.61179352496875
1518,S085E035,153.0,75.0,114.0,132.0,101.0,116.0,"POLYGON ((135.5391660381633 34.61405760463222, 135.5446180619947 34.61407805940935, 135.5446426579606 34.6095705571625, 135.5391909252547 34.6095501035185, 135.5391660381633 34.61405760463222))",135.54190442073732,34.61181410123872
1519,S085E040,175.0,73.0,124.0,147.0,97.0,122.0,"POLYGON ((135.5446180619947 34.61407805940935, 135.5500700818857 34.61409826838625, 135.5500943833794 34.60959076319997, 135.5446426579606 34.6095705571625, 135.5446180619947 34.61407805940935))",135.5473562963813,34.611834432329566
1520,S085E045,151.0,61.0,106.0,126.0,81.0,104.0,"POLYGON ((135.5500700818857 34.61409826838625, 135.5555220988206 34.61411823183187, 135.5555461030718 34.60961072213504, 135.5500943833794 34.60959076319997, 135.5500700818857 34.61409826838625))",135.55280816702455,34.61185451687037
1521,S085E050,137.0,55.0,96.0,120.0,75.0,98.0,"POLYGON ((135.5555220988206 34.61411823183187, 135.5609741169891 34.6141379518405, 135.5609978243663 34.60963043792707, 135.5555461030718 34.60961072213504, 135.5555220988206 34.61411823183187))",135.55826003602044,34.611874356390096
1522,S085E055,139.0,60.0,100.0,123.0,80.0,102.0,"POLYGON ((135.5609741169891 34.6141379518405, 135.5664261271749 34.61415742885234, 135.5664495391175 34.60964991149363, 135.5609978243663 34.60963043792707, 135.5609741169891 34.6141379518405))",135.5637119020464,34.61189395288517
1523,S085E060,156.0,60.0,108.0,118.0,74.0,96.0,"POLYGON ((135.5664261271749 34.61415742885234, 135.57187814255 34.61417666222121, 135.5719012590464 34.60966914147473, 135.5664495391175 34.60964991149363, 135.5664261271749 34.61415742885234))",135.56916376710356,34.61191330636801
1524,S085E065,139.0,45.0,92.0,116.0,74.0,95.0,"POLYGON ((135.57187814255 34.61417666222121, 135.5773301644878 34.61419565852398, 135.5773529900925 34.60968813669771, 135.5719012590464 34.60966914147473, 135.57187814255 34.61417666222121))",135.57461563894876,34.61193241977149
1525,S085E070,109.0,60.0,85.0,102.0,78.0,90.0,"POLYGON ((135.5773301644878 34.61419565852398, 135.5827821915064 34.61421441155448, 135.5828047265108 34.6097068888034, 135.5773529900925 34.60968813669771, 135.5773301644878 34.61419565852398))",135.58006751804115,34.61195129391679
1526,S085E075,62.0,60.0,61.0,62.0,61.0,61.0,"POLYGON ((135.5827821915064 34.61421441155448, 135.5882342480857 34.61423293288082, 135.5882564845578 34.60972540593893, 135.5828047265108 34.6097068888034, 135.5827821915064 34.61421441155448))",135.58551941288323,34.61196993036494
1527,S090W050,129.0,37.0,83.0,109.0,69.0,89.0,"POLYGON ((135.4519645950456 34.6091904062176, 135.4574162271227 34.60921482788748, 135.4574454625775 34.60470738833322, 135.4519941289936 34.60468296941824, 135.4519645950456 34.6091904062176))",135.45470510344364,34.60694891853228
1528,S090W045,142.0,68.0,105.0,112.0,77.0,95.0,"POLYGON ((135.4574162271227 34.60921482788748, 135.462867867584 34.6092389995645, 135.4628968149504 34.60473156801186, 135.4574454625775 34.60470738833322, 135.4574162271227 34.60921482788748))",135.46015659199534,34.60697321579089
1529,S090W040,153.0,68.0,111.0,124.0,98.0,111.0,"POLYGON ((135.462867867584 34.6092389995645, 135.468319515693 34.60926292289452, 135.4683481822579 34.60475550701909, 135.4628968149504 34.60473156801186, 135.462867867584 34.6092389995645))",135.46560809329344,34.606997268705285
1530,S090W035,184.0,103.0,144.0,157.0,129.0,143.0,"POLYGON ((135.468319515693 34.60926292289452, 135.4737711555381 34.60928656876725, 135.4737995352539 34.60477915469645, 135.4683481822579 34.60475550701909, 135.468319515693 34.60926292289452))",135.47105959675338,34.607021058106085
1531,S090W030,182.0,78.0,130.0,153.0,125.0,139.0,"POLYGON ((135.4737711555381 34.60928656876725, 135.4792227660733 34.60930988836247, 135.4792508453268 34.604802444837, 135.4737995352539 34.60477915469645, 135.4737711555381 34.60928656876725))",135.4765110782574,34.60704453489267
1532,S090W025,164.0,68.0,116.0,146.0,99.0,123.0,"POLYGON ((135.4792227660733 34.60930988836247, 135.4846743828911 34.60933296463796, 135.4847021616758 34.60482549166945, 135.4792508453268 34.604802444837, 135.4792227660733 34.60930988836247))",135.48196254170267,34.60706771810391
1533,S090W020,170.0,65.0,118.0,152.0,94.0,123.0,"POLYGON ((135.4846743828911 34.60933296463796, 135.4901259958918 34.6093557613613, 135.49015348073 34.60484827593139, 135.4847021616758 34.60482549166945, 135.4846743828911 34.60933296463796))",135.48741400630507,34.60709064366336
1534,S090W015,168.0,64.0,116.0,145.0,85.0,116.0,"POLYGON ((135.4901259958918 34.6093557613613, 135.4955776149411 34.60937831445494, 135.4956048058671 34.60487081673381, 135.49015348073 34.60484827593139, 135.4901259958918 34.6093557613613))",135.49286547535084,34.60711331238112
1535,S090W010,190.0,66.0,128.0,162.0,107.0,135.0,"POLYGON ((135.4955776149411 34.60937831445494, 135.5010292311719 34.60940059937133, 135.5010561327674 34.60489309991027, 135.4956048058671 34.60487081673381, 135.4955776149411 34.60937831445494))",135.49831694612345,34.607135727553896
1536,S090W005,181.0,72.0,127.0,166.0,106.0,136.0,"POLYGON ((135.5010292311719 34.60940059937133, 135.5064808495816 34.6094226302706, 135.5065074638168 34.60491513367512, 135.5010561327674 34.60489309991027, 135.5010292311719 34.60940059937133))",135.50376841881106,34.607157885603634
1537,S090E005,270.0,75.0,173.0,181.0,125.0,153.0,"POLYGON ((135.5064808495816 34.6094226302706, 135.5119324756175 34.60944441750447, 135.5119588063284 34.60493693117507, 135.5065074638168 34.60491513367512, 135.5064808495816 34.6094226302706))",135.50921989757248,34.60717979768282
1538,S090E010,314.0,82.0,198.0,203.0,145.0,175.0,"POLYGON ((135.5119324756175 34.60944441750447, 135.5173841099324 34.60946596094804, 135.5174101624554 34.60495849526081, 135.5119588063284 34.60493693117507, 135.5119324756175 34.60944441750447))",135.51467138628084,34.60720147037264
1539,S090E015,189.0,50.0,120.0,143.0,88.0,116.0,"POLYGON ((135.5173841099324 34.60946596094804, 135.5228357583104 34.60948727604203, 135.5228615307202 34.60497982680991, 135.5174101624554 34.60495849526081, 135.5173841099324 34.60946596094804))",135.52012288847482,34.60722290905177
1540,S090E020,157.0,52.0,105.0,118.0,76.0,97.0,"POLYGON ((135.5228357583104 34.60948727604203, 135.5282874752562 34.6095084626807, 135.5283129511214 34.6050009948429, 135.5228615307202 34.60497982680991, 135.5228357583104 34.60948727604203))",135.52557443049494,34.60724416053994
1541,S090E025,157.0,56.0,107.0,120.0,72.0,96.0,"POLYGON ((135.5282874752562 34.6095084626807, 135.5337391978561 34.60952940587002, 135.5337643771755 34.60502191946727, 135.5283129511214 34.6050009948429, 135.5282874752562 34.6095084626807))",135.53102600199378,34.607265216161245
1542,S090E030,169.0,47.0,108.0,115.0,68.0,92.0,"POLYGON ((135.5337391978561 34.60952940587002, 135.5391909252547 34.6095501035185, 135.5392158129206 34.60504260946414, 135.5337643771755 34.60502191946727, 135.5337391978561 34.60952940587002))",135.53647757884968,34.607286029680466
1543,S090E035,184.0,55.0,120.0,118.0,77.0,98.0,"POLYGON ((135.5391909252547 34.6095501035185, 135.5446426579606 34.6095705571625, 135.5446672549768 34.60506305773232, 135.5392158129206 34.60504260946414, 135.5391909252547 34.6095501035185))",135.54192916310012,34.60730660199893
1544,S090E040,212.0,62.0,137.0,144.0,99.0,122.0,"POLYGON ((135.5446426579606 34.6095705571625, 135.5500943833794 34.60959076319997, 135.5501186857635 34.60508325804889, 135.5446672549768 34.60506305773232, 135.5446426579606 34.6095705571625))",135.5473807458765,34.60732692934015
1545,S090E045,221.0,64.0,143.0,147.0,88.0,117.0,"POLYGON ((135.5500943833794 34.60959076319997, 135.5555461030718 34.60961072213504, 135.5555701075959 34.60510321103467, 135.5501186857635 34.60508325804889, 135.5500943833794 34.60959076319997))",135.55283232033236,34.607347009131466
1546,S090E050,197.0,56.0,127.0,132.0,69.0,101.0,"POLYGON ((135.5555461030718 34.60961072213504, 135.5609978243663 34.60963043792707, 135.5610215317643 34.60512292124675, 135.5555701075959 34.60510321103467, 135.5555461030718 34.60961072213504))",135.5582838920453,34.60736684356185
1547,S090E055,179.0,69.0,124.0,121.0,79.0,100.0,"POLYGON ((135.5609978243663 34.60963043792707, 135.5664495391175 34.60964991149363, 135.566472951931 34.60514239025619, 135.5610215317643 34.60512292124675, 135.5609978243663 34.60963043792707))",135.56373546204193,34.60738643553105
1548,S090E060,194.0,60.0,127.0,142.0,82.0,112.0,"POLYGON ((135.5664495391175 34.60964991149363, 135.5719012590464 34.60966914147473, 135.5719243772741 34.60516161572092, 135.566472951931 34.60514239025619, 135.5664495391175 34.60964991149363))",135.56918703208794,34.607405785036526
1549,S090E065,159.0,67.0,113.0,128.0,96.0,112.0,"POLYGON ((135.5719012590464 34.60966914147473, 135.5773529900925 34.60968813669771, 135.5773758143839 34.60518060837894, 135.5719243772741 34.60516161572092, 135.5719012590464 34.60966914147473))",135.5746386102513,34.60742489582208
1550,S090E070,132.0,53.0,93.0,112.0,67.0,90.0,"POLYGON ((135.5773529900925 34.60968813669771, 135.5828047265108 34.6097068888034, 135.5828272568693 34.60519935801545, 135.5773758143839 34.60518060837894, 135.5773529900925 34.60968813669771))",135.58009019700918,34.60744376822757
1551,S090E075,123.0,50.0,87.0,103.0,68.0,86.0,"POLYGON ((135.5828047265108 34.6097068888034, 135.5882564845578 34.60972540593893, 135.5882787171965 34.60521787061546, 135.5828272568693 34.60519935801545, 135.5828047265108 34.6097068888034))",135.58554179653694,34.60746240135926
1552,S095W040,105.0,81.0,93.0,95.0,88.0,92.0,"POLYGON ((135.4628968149504 34.60473156801186, 135.4683481822579 34.60475550701909, 135.4683768058935 34.60024801245363, 135.4629257327343 34.60022408590169, 135.4628968149504 34.60473156801186))",135.46563688495468,34.60248981362512
1553,S095W035,160.0,50.0,105.0,117.0,73.0,95.0,"POLYGON ((135.4683481822579 34.60475550701909, 135.4737995352539 34.60477915469645, 135.4738278675606 34.60027165201782, 135.4683768058935 34.60024801245363, 135.4683481822579 34.60475550701909))",135.4710880983049,34.602513601627244
1554,S095W030,150.0,54.0,102.0,127.0,71.0,99.0,"POLYGON ((135.4737995352539 34.60477915469645, 135.4792508453268 34.604802444837, 135.4792788935288 34.60029494574368, 135.4738278675606 34.60027165201782, 135.4737995352539 34.60477915469645))",135.47653928481148,34.60253706889649
1555,S095W025,159.0,58.0,109.0,136.0,90.0,113.0,"POLYGON ((135.4792508453268 34.604802444837, 135.4847021616758 34.60482549166945, 135.48472992547 34.60031799555833, 135.4792788935288 34.60029494574368, 135.4792508453268 34.604802444837))",135.48199045595732,34.60256023904628
1556,S095W020,159.0,65.0,112.0,147.0,88.0,118.0,"POLYGON ((135.4847021616758 34.60482549166945, 135.49015348073 34.60484827593139, 135.4901809549971 34.60034077699156, 135.48472992547 34.60031799555833, 135.4847021616758 34.60482549166945))",135.4874416307591,34.60258315498952
1557,S095W015,161.0,51.0,106.0,147.0,85.0,116.0,"POLYGON ((135.49015348073 34.60484827593139, 135.4956048058671 34.60487081673381, 135.4956319905396 34.6003633148603, 135.4901809549971 34.60034077699156, 135.49015348073 34.60484827593139))",135.4928928080874,34.60260581608585
1558,S095W010,170.0,69.0,120.0,160.0,95.0,128.0,"POLYGON ((135.4956048058671 34.60487081673381, 135.5010561327674 34.60489309991027, 135.5010830297382 34.60038559968567, 135.4956319905396 34.6003633148603, 135.4956048058671 34.60487081673381))",135.49834398932447,34.60262822761986
1559,S095W005,191.0,75.0,133.0,170.0,120.0,145.0,"POLYGON ((135.5010561327674 34.60489309991027, 135.5065074638168 34.60491513367512, 135.5065340738975 34.60040763712714, 135.5010830297382 34.60038559968567, 135.5010561327674 34.60489309991027))",135.50379517445032,34.602650387364335
1560,S095E005,206.0,81.0,144.0,172.0,115.0,144.0,"POLYGON ((135.5065074638168 34.60491513367512, 135.5119588063284 34.60493693117507, 135.5119851313562 34.6004294432608, 135.5065340738975 34.60040763712714, 135.5065074638168 34.60491513367512))",135.50924636774948,34.602672305943706
1561,S095E010,345.0,72.0,209.0,174.0,104.0,139.0,"POLYGON ((135.5119588063284 34.60493693117507, 135.5174101624554 34.60495849526081, 135.51743620486 34.60045102265777, 135.5119851313562 34.6004294432608, 135.5119588063284 34.60493693117507))",135.51469757448118,34.602693992550016
1562,S095E015,148.0,53.0,101.0,124.0,86.0,106.0,"POLYGON ((135.5174101624554 34.60495849526081, 135.5228615307202 34.60497982680991, 135.5228872893542 34.60047236665053, 135.51743620486 34.60045102265777, 135.5174101624554 34.60495849526081))",135.52014879536912,34.602715447387546
1563,S095E020,127.0,46.0,87.0,103.0,69.0,86.0,"POLYGON ((135.5228615307202 34.60497982680991, 135.5283129511214 34.6050009948429, 135.5283384157544 34.60049352338731, 135.5228872893542 34.60047236665053, 135.5228615307202 34.60497982680991))",135.52560004764584,34.60273669818887
1564,S095E025,104.0,41.0,73.0,89.0,51.0,70.0,"POLYGON ((135.5283129511214 34.6050009948429, 135.5337643771755 34.60502191946727, 135.5337895477692 34.60051443664651, 135.5283384157544 34.60049352338731, 135.5283129511214 34.6050009948429))",135.53105132387302,34.602757738854834
